-0.39541,-0.57409,-1.1355,0.48414,-0.27786,0.44508,0.07211,-0.41691,0.44092,0.18823,0.073008,0.10668,0.31653,-0.43228,-0.097678,0.050371,0.1941,-0.38329,-0.11125,0.051418,0.19523,0.093994,-0.21629,0.13083,0.20906,0.027387,-0.032897,0.1372,-0.10283,0.023891,0.13592,-0.11806,0.099632,-0.24612,0.25626,-0.093313,-0.024193,0.17493,0.004302,-0.039755,-0.16033,-0.1677,0.027053,-0.014827,-0.012367,-0.11644,-0.15382,-0.014899,0.13499,0.021926,-0.10494,-0.097709,0.14966,-0.15096,0.23007,-0.0047638,0.040944,0.042869,-0.022166,0.011557,-0.044754,0.11895,0.018559,-0.031366,-0.0052594,0.028871,-0.023567,0.031377,-0.04651,-0.041126,-0.0098675,-0.034375,0.037983,0.047891,-0.090037,-0.023839,-0.01986,-0.023178,0.0059001,0.012814,-0.053676,0.016072,-0.036302,-0.077767,-0.04694,-0.031201,-0.0048413,-0.019271,-0.012042,-0.03523,0.033896,0.00058359,-0.0036794,0.016312,-0.016294,0.0072239,-0.016094,-0.0010151,-0.0021928
0.23617,-0.54079,0.42453,-0.2914,0.0085231,-0.15064,0.21369,0.15302,-0.081936,-0.061266,0.12527,0.078347,-0.014549,-0.038684,-0.0033568,-0.15319,-0.068621,0.082822,-0.068347,0.071053,0.032622,-0.13465,-0.12244,0.048223,0.022662,0.036914,-0.056278,0.12279,-0.037036,0.039517,0.1072,0.10326,-0.024307,-0.10358,-0.016393,-0.0041273,-0.051345,-0.0073094,0.085368,-0.06526,-0.034313,-0.028695,0.042994,0.052828,-0.048631,-0.02839,0.097941,-0.017823,0.079319,-0.0072258,0.045164,0.036792,-0.014659,-0.0015944,-0.030864,0.021445,-0.097118,-0.096506,-0.044328,0.051262,-0.0070475,-0.0012019,-0.061772,-0.054171,-0.031241,0.041969,0.016182,0.0289,-0.046777,0.012741,-0.00034486,-0.039539,0.10334,0.014607,-0.031204,0.03274,0.016347,-0.041637,-0.018227,-0.03402,0.010256,-0.030988,0.031926,0.0027346,-0.018257,0.027472,0.028522,0.026384,0.013677,-0.026512,0.008344,0.0022924,0.046761,0.023489,0.088887,0.099001,0.055845,-0.14689,0.079093
1.1046,0.29563,-0.62403,0.066766,-0.11846,-0.17916,-0.56082,-0.037091,0.56763,-0.1474,-0.041752,0.19426,-0.036704,0.10261,-0.048743,-0.098254,0.6779,-0.05671,0.074182,0.48855,-0.2163,-0.10942,0.19811,-0.061678,0.24097,0.36444,-0.31959,0.38303,-0.13152,-0.22037,-0.23191,0.29187,0.054508,0.137,-0.25754,-0.10485,-0.31168,-0.10027,-0.035836,-0.048291,0.020211,-0.017636,-0.17741,-0.17455,-0.047661,-0.065826,-0.055583,-0.021476,-0.036627,-0.063324,-0.024694,-0.02744,0.090302,-0.00055053,-0.04761,-0.011516,-0.022733,0.051079,-0.049444,-0.0036266,-0.031555,-0.064523,0.04581,-0.017316,0.0089046,0.012438,-0.050094,0.029127,0.069221,0.0095979,-0.041147,-0.035057,-0.0028645,0.025704,0.046964,0.0044848,-0.005643,-0.0066175,-0.020768,0.019944,0.0024374,-0.0057304,-0.025571,-0.0136,0.024217,-0.013318,-0.0083508,0.0017859,0.002892,0.0019808,0.016388,-0.0055195,0.0029267,-0.00060515,0.012049,-0.001809,0.00024391,-0.0024623,0.0023123
-1.037,0.28902,-0.73947,-0.067746,0.65817,-0.17993,0.49818,0.37511,-0.052856,-0.43755,-0.24557,0.10755,0.025276,0.07768,0.004208,0.10271,0.042704,0.13661,-0.016559,-0.044801,-0.077531,-0.059302,-0.099551,0.072419,0.10475,0.12684,-0.00065222,-0.10149,-0.13267,0.027855,-0.043457,0.019452,-0.00049481,-0.31189,-0.19302,0.03229,0.11629,0.087362,0.015281,0.044177,-0.16084,0.1436,0.056558,-0.037658,-0.113,-0.067825,-0.078655,0.023229,0.028393,-0.14007,0.050328,-0.1166,-0.025167,0.0083217,-0.021332,0.15109,0.081968,0.057508,0.131,-0.068712,0.11535,0.011206,-0.16045,-0.16119,-0.0075184,-0.079107,0.022158,-0.017617,0.016869,0.057835,-0.10336,-0.056199,-0.066998,-0.073302,0.034429,0.051213,-0.092185,0.044745,-0.038003,0.081701,0.027908,0.0036767,-0.099424,-0.007128,-0.0073343,-0.0089145,-0.0080135,-0.004834,0.057819,0.043946,-0.0026014,0.027567,-0.014645,-0.012143,-0.0030032,0.020725,0.0028752,-0.0046211,0.0066031
0.29394,0.85071,0.34469,0.91368,-0.29146,-0.02628,0.47598,0.59529,-0.15366,0.37803,0.26846,0.057747,-0.25143,0.01479,0.12629,-0.10266,0.02509,-0.21028,-0.32723,0.15716,0.042207,0.33546,0.3574,0.29307,-0.32056,0.08465,-0.11662,0.10771,-0.14788,-0.086661,-0.17302,-0.18709,-0.085751,-0.031077,-0.1774,-0.11834,0.056943,0.29349,0.038076,0.053933,-0.12874,0.030476,0.11004,-0.034102,0.074743,-0.060543,0.040239,-0.065358,-0.036586,-0.015446,-0.058227,-0.062004,-0.021786,0.087775,0.053474,-0.038929,-0.087831,-0.1471,-0.030351,-0.038466,-0.010348,-0.12564,0.030655,-0.013807,-0.041448,-0.038743,0.070128,-0.069853,-0.013243,-0.029753,0.034076,-0.037405,-0.014946,-0.0095703,-0.016593,-0.02985,0.099944,-0.06527,0.021501,0.054954,-0.034849,0.036355,-0.027645,0.033481,-0.016495,0.016852,0.019203,-0.037832,0.014452,-0.046842,0.0065269,0.045646,-0.0014669,-0.07878,0.00024365,-0.0025808,0.0102,-0.0022346,-0.012811
1.4438,0.25844,-0.59947,0.15969,0.29108,-0.29202,-0.55629,-0.10427,0.081447,-0.19722,0.25339,0.21901,-0.23105,0.065313,-0.041487,0.13855,0.1375,0.10751,0.021704,0.073504,-0.052718,-0.033826,-0.0093459,0.006093,0.1038,0.10038,-0.13965,0.043086,-0.11663,0.10508,0.0066465,-0.021858,0.022499,-0.033441,-0.017862,-0.01383,0.047505,0.084784,-0.05285,0.091235,0.10706,-0.063166,-0.039887,-0.011734,-0.0048056,-0.029304,0.066425,-0.026721,0.028274,-0.0027069,0.077448,0.061808,-0.012748,0.031322,-0.067079,-0.042321,0.0041267,-0.026297,0.094284,-0.012519,0.13187,0.15077,-0.01367,0.00896,0.025094,-0.043445,0.087349,-0.0037785,-0.12382,0.055674,0.20699,0.039664,-0.13664,-0.059683,-0.10208,-0.063401,-0.014162,0.14205,-0.011456,-0.032769,-0.049009,0.088541,0.078721,0.032116,-0.11296,-0.013073,0.023462,-0.030162,-0.011512,0.0055993,0.046455,0.0031875,0.021243,0.00019587,-0.0085756,0.015189,0.0075611,-0.009755,-0.008294
-0.29858,-0.73114,-0.51465,0.31299,-0.46432,0.11491,0.073119,-0.18703,0.37312,0.032018,-0.29455,-0.065341,-0.0037605,0.37683,-0.16667,-0.076366,0.016785,-0.010567,0.06577,-0.051064,-0.006683,-0.098499,0.044046,-0.17499,-0.088646,0.1973,-0.11116,-0.012302,0.18546,0.017579,0.014722,-0.24609,-0.083848,-0.10193,0.14938,0.091222,0.1769,-3.0457e-06,0.038441,-0.12929,-0.1047,0.06106,-0.066976,-0.03053,0.059366,0.056124,-0.046515,-0.11198,0.18523,0.086174,0.096664,0.068365,0.057144,-0.077829,-0.051618,-0.18211,-0.052213,0.023727,-0.029578,0.042645,0.19995,-0.08757,0.0448,-0.097574,0.09401,-0.093981,-0.0019966,0.10477,0.082213,-0.038612,0.1151,-0.041009,-0.0020593,0.0096545,0.14749,-0.057943,-0.024243,-0.083188,0.017772,-0.0082786,0.063444,0.032427,-0.013299,0.033965,-0.025931,0.019695,-0.025804,0.053157,-0.0008081,0.0248,0.035697,-0.0011358,0.0018813,-0.031213,0.018691,-0.01463,0.023268,-0.0021347,-0.0055364
1.4578,0.73809,-0.32931,-0.59344,0.51529,-0.063991,-0.069445,0.031544,0.11376,0.24682,-0.31976,-0.50782,0.21925,0.099027,0.34163,0.090307,-0.78678,-0.36924,-0.050786,-0.06008,0.14238,-0.076286,-0.032019,-0.088808,-0.041892,0.11726,0.26524,0.13705,0.20196,-0.21241,-0.19116,0.050587,0.028253,0.014618,-0.064103,-0.070343,-0.083725,0.092821,-0.055319,-0.02517,-0.069523,0.020079,0.047278,-0.044032,-0.012847,-0.074378,-0.18537,-0.0029637,0.093861,0.079143,0.048763,-0.0038007,0.18011,0.23573,0.010122,0.020938,-0.04588,0.10164,-0.086232,0.023775,0.15804,0.03104,-0.068215,0.029355,0.062419,0.10483,-0.023239,-0.029389,-0.011671,0.061861,-0.024148,0.078753,0.026921,-0.041712,-0.030175,-0.033136,0.032741,0.018843,-0.0073159,-0.014905,0.047432,-0.042986,0.014244,-0.012139,-0.024608,0.0022857,-0.01357,-0.021478,0.0045353,-0.022881,-0.009549,0.014374,-0.0033194,-0.0087168,0.011979,-0.0154,0.0053512,-0.0049019,-0.0026614
-1.2637,0.46782,-0.46215,-0.58113,0.25441,-0.091134,-1.1701,0.27907,-0.76605,0.83659,-0.1351,-0.2658,-0.021579,-0.52205,-0.36347,-0.11286,0.24535,-0.077428,-0.049745,-0.02109,0.15565,0.013822,-0.20428,-0.27113,-0.2229,-0.060833,-0.18317,0.056676,0.12301,0.080097,-0.034797,-0.023092,-0.072961,-0.075459,0.019905,-0.11977,-0.10311,0.012231,0.043489,-0.018007,0.077783,-0.075214,0.085028,-0.15472,-0.068068,0.13081,0.035376,-0.16834,0.068807,-0.01086,0.059445,-0.13683,-0.089061,0.13165,-0.064879,-0.125,0.13189,-0.081328,-0.0083241,0.051642,-0.021151,0.049416,-0.07615,0.0058388,0.00028332,-0.054066,-0.072393,-0.054747,0.026298,-0.049487,0.0024541,-0.0046851,0.019646,-0.042124,0.04253,-0.064162,-0.011266,0.003312,-0.025187,0.03358,-0.0030043,-0.0017524,0.0027277,-0.047204,0.018778,-0.0026651,0.012381,-0.037961,0.030664,0.022651,-0.0020747,0.0069749,0.0063575,0.009527,0.0064968,0.0086072,0.005373,0.00043035,0.001098
-0.46625,-0.74908,-1.4689,0.63535,0.035426,0.30009,0.15794,-0.42752,0.31096,0.48479,0.23729,-0.15685,0.027118,-0.098744,-0.081639,-0.015233,-0.27371,0.022621,-0.060059,-0.014253,-0.099637,0.1031,-0.060102,0.17798,-0.026431,-0.2037,0.21721,0.14308,-0.0051474,0.12196,0.074603,-0.019744,-0.019375,0.25762,-0.11616,-0.10508,-0.019531,-0.12392,0.0048819,0.048273,0.071591,0.020534,-0.036495,0.051384,0.047555,0.052837,-0.054453,0.0015852,-0.19716,-0.024786,0.18784,0.094252,-0.10826,0.014808,-0.1242,0.062376,-0.088622,-0.056887,0.019945,0.031286,0.094375,-0.027654,0.03509,-0.0058202,0.023986,0.020086,-0.019105,-0.027531,-0.01306,0.048487,0.0072419,-0.019236,0.15057,0.051282,0.031508,-0.039441,-0.050171,0.028398,-0.074121,0.095542,-0.081947,0.0071945,-0.12585,-0.019269,-0.057746,-0.085413,0.0033341,0.0033849,-0.013417,-0.0018719,0.026841,0.0096171,0.047729,0.0088359,-0.0047598,-0.0046737,0.0068945,0.0073341,0.0025873
-0.0048205,-0.97553,0.27965,-0.10335,0.20445,-0.31595,0.060718,-0.29095,-0.4666,0.043178,-0.048143,0.17929,-0.13762,-0.045649,-0.15497,-0.076582,-0.24542,0.11074,0.040145,0.010622,-0.056998,0.025698,-0.076836,0.06696,-0.14553,-0.025439,0.016468,0.0743,-0.20114,-0.11229,-0.12596,-0.0010786,-0.033792,0.30101,0.12105,-0.070062,-0.095521,0.010169,0.24113,-0.034514,-0.021564,0.23085,-0.10927,0.026069,0.10256,0.15976,0.028273,-0.08733,-0.014706,-0.14656,-0.10272,-0.019483,0.064519,-0.057951,0.10389,0.019689,0.041536,0.15554,0.19329,0.054856,0.084052,0.019159,-0.0054001,0.097886,-0.011424,-0.056496,-0.050815,0.025977,0.029915,0.1355,0.047264,-0.083349,-0.057864,-0.0032358,-0.069975,-0.084587,0.0056169,-0.058788,0.086006,0.03043,0.042053,-0.0097085,-0.02522,-0.056758,0.031166,0.054211,-0.041601,-0.027981,-0.0036632,-0.063299,-0.013568,0.019279,0.04065,0.016301,-0.014459,0.012613,-0.01468,-0.015891,0.010365
-0.16559,-0.81269,0.52846,-0.022035,0.11272,0.15221,-0.069999,-0.17372,-0.27829,0.091078,-0.02214,0.16089,-0.04059,-0.026994,-0.1019,0.15685,-0.018421,-0.031162,0.0016286,0.15548,-0.052276,0.17879,0.02251,0.13833,0.18713,0.075135,0.032249,-0.12978,0.066589,-0.16749,-0.087012,0.079726,-0.041499,0.06186,0.090718,-0.16147,0.038087,-0.024148,-0.12987,-0.037819,0.024379,0.052966,0.10465,0.15885,0.061516,0.11589,0.0060397,-0.086865,0.086998,-0.051224,0.0069223,0.0058561,0.062354,0.10033,0.025044,0.15974,0.12888,-0.024524,-0.03564,-0.020295,-0.13662,-0.011133,-0.054154,0.026758,-0.062439,0.0018864,0.046392,-0.0024585,0.082968,0.038019,0.022103,-0.10427,0.0057299,-0.054893,-0.0025587,-0.020708,0.068275,-0.024609,-0.12058,-0.15756,0.031672,0.041864,-0.035445,0.022869,-0.07443,-0.096949,-0.099068,0.070886,-0.013622,0.060412,0.058964,-0.020993,0.0039725,-0.032648,0.017624,-0.0035487,0.037326,0.010573,-0.024121
-0.070424,-0.39524,0.27855,-0.052052,0.062512,0.020929,0.075776,-0.075656,-0.14553,0.012112,-0.092154,0.051679,-0.013258,-0.20943,-0.061424,0.068115,-0.1633,-0.061768,-0.33308,0.1125,-0.17287,-0.034816,-0.10678,0.063363,0.13621,0.046564,-0.10033,-0.10975,0.020946,-0.022732,0.0077212,0.081148,-0.11586,0.016655,-0.0020211,-0.014635,-0.0038107,0.016044,0.031367,-0.11009,-0.010481,-0.015421,0.13363,-0.038432,0.046887,0.065214,-0.063784,0.04391,-0.12684,0.040674,0.024906,0.034867,0.029637,0.03109,-0.0031883,-0.00022352,0.034691,0.054177,0.1087,0.02759,0.055963,-0.026088,-0.030602,-0.030158,-0.057617,0.037412,-0.054803,0.034267,0.052613,-0.053757,0.084688,-0.083491,-0.0011047,0.018773,0.098538,0.025054,0.036412,0.14495,0.012995,-0.069562,-0.062376,-0.0055353,-0.013392,-0.044196,0.029115,0.010154,0.15031,0.055024,-0.085482,-0.091199,-0.0099813,-0.008094,-0.13964,-0.04686,0.029554,-0.0045439,-0.030413,-0.003284,0.021696
-0.12613,-0.85318,0.68859,0.06917,0.082944,-0.10217,-0.12724,-0.1461,-0.22865,0.20204,0.065025,0.24478,0.12786,0.13251,-0.089654,0.022173,0.079991,0.074899,0.21905,0.2325,-0.10974,0.1268,0.15179,0.013809,0.24397,0.041121,0.079735,0.022059,0.17087,-0.040906,-0.074923,-0.017095,-0.010085,0.076012,0.17676,0.028698,-0.10665,0.10659,-0.080233,-0.053288,-0.035493,0.15836,0.092238,0.11509,-0.041494,0.15662,-0.15593,0.031975,0.14585,-0.00041647,0.13329,-0.15497,0.08786,0.033175,-0.11869,0.020417,-0.1175,-0.11221,0.1416,0.085528,-0.012562,0.023514,0.09365,-0.026203,0.015632,0.13192,0.19877,-0.025084,0.034872,-0.10971,-0.064139,0.045104,-0.033169,0.038126,-0.0059926,0.023422,-0.052306,0.0094493,0.034614,0.053016,-0.041235,0.078903,0.0012018,-0.013831,0.0018777,0.025788,0.014017,-0.05273,0.010008,0.019713,-0.10201,-0.028046,-0.0044292,0.014507,-0.0071545,-0.0034815,-0.0030385,-0.0066149,0.0016203
0.039154,-0.35634,-0.15895,-0.93272,-0.26918,0.31689,0.1864,0.045925,-0.084363,0.058738,0.056456,0.090455,-0.31402,-0.1031,-0.068585,-0.045531,0.0072713,0.001956,-0.024032,-0.1276,-0.057731,-0.14173,0.02544,0.18869,0.044017,-0.13888,-0.04777,-0.19171,0.016573,-0.16041,0.13709,-0.18251,0.14365,0.13798,-0.15703,-0.09195,-0.066897,0.050284,0.045551,0.088539,-0.024719,0.090116,-0.037624,-0.20708,-0.26228,-0.1246,-0.050453,0.04202,-0.07463,0.061838,0.17051,0.06604,-0.016796,-0.016995,0.084189,0.0317,-0.0086269,-0.0072148,0.00031556,-0.16604,0.063809,0.01988,-0.062165,0.15928,0.045046,0.041594,0.047063,-0.044412,0.097598,-0.10317,0.00017708,-0.091109,0.029456,-0.01093,0.0065835,-0.0055254,-0.09595,-0.079968,0.066475,-0.069208,-0.073445,0.059086,0.082236,-0.016324,-0.014409,0.046249,-0.037041,0.013873,0.061489,-0.014542,0.028466,-0.024773,-0.017997,0.022591,0.025726,-0.0060161,0.013666,0.01119,-0.0066513
1.3646,0.48699,-0.37701,-0.29976,0.12441,0.37281,0.1045,0.10649,-0.5072,-0.24877,-0.52801,0.13921,0.59839,-0.44281,-0.54008,-0.19793,-0.5875,-0.2965,0.23773,-0.26014,-0.67663,0.11804,0.56058,-0.0051449,0.056245,-0.035508,-0.13066,-0.041181,-0.19849,0.27989,0.083996,0.034862,0.12146,-0.11403,0.066202,0.083613,-0.14319,-0.042942,-0.088378,0.10438,-0.12876,0.065123,-0.049369,-0.028416,0.018923,-0.038832,0.066985,-0.027337,-0.025964,-0.083695,-0.035816,0.024689,0.027734,-0.066781,-0.019238,-0.069359,0.046135,-0.10742,-0.02763,0.030226,0.0096897,-0.095415,0.036639,0.012536,0.0020885,-0.027391,0.02598,-0.026128,-0.0013148,-0.0085993,-0.013613,-0.012784,-0.0061433,0.034169,-0.010313,-0.031442,-0.014823,0.015695,-0.035907,-0.023168,0.011305,-0.018217,0.026117,-0.0084459,0.00054389,-0.023736,0.0029972,0.0099665,0.00057826,0.0063863,-0.004631,-0.0059984,0.0030108,0.0015918,0.0002836,-0.0019829,-0.00052019,0.0014963,-0.0012814
0.40103,0.72437,0.15511,-0.55737,-0.061572,0.4591,0.19851,-0.050637,0.53284,0.11237,-0.44527,0.44746,0.15711,0.085366,0.042018,0.25769,0.23624,0.19333,-0.22894,0.23578,-0.017146,0.53106,-0.56003,-0.12711,-0.56247,0.3062,0.041189,-0.35148,0.14449,0.40473,0.032407,0.1291,0.14139,0.18793,0.12382,0.10579,-0.11494,0.066641,0.021153,0.042362,-0.040911,0.13571,-0.029642,-0.078521,0.14061,-0.19402,0.051313,0.075181,0.039151,-0.067183,0.044699,-0.022802,0.06457,0.018487,-0.087467,0.0079665,0.020368,-0.044494,-0.024215,-0.022631,-0.024986,0.0052706,0.0033713,0.04518,0.0093628,0.048897,0.001809,-0.0098234,0.013685,0.014564,-0.010221,-0.03464,0.0027786,0.007526,-0.011129,-0.0099786,-0.0012762,0.0050922,-0.0043157,0.00032344,-0.019068,-0.0093117,-0.015187,-0.0024638,-0.00040399,0.018521,-0.0047718,-0.0031415,-0.020241,0.0065387,0.011408,-0.0023848,0.0013095,0.00028444,0.00096785,0.0057119,0.0003498,-0.0030524,-0.0028215
-0.24772,-0.46496,-0.29615,-0.20182,-0.48887,-0.42288,-0.16934,0.28723,0.083632,-0.21008,-0.12824,0.10802,-0.14278,0.32714,-0.040956,-0.41022,-0.1912,-0.261,-0.14121,0.13593,-0.020258,0.005133,-0.14967,0.076029,-0.0077095,-0.1632,0.015044,0.071684,0.10195,-0.018762,0.093936,-0.18659,-0.038493,0.11796,-0.16204,0.074526,0.1688,-0.10444,-0.1053,0.20871,0.14281,-0.087059,0.053853,0.022741,0.007442,-0.010383,0.064578,-0.0006057,0.15243,-0.016048,-0.0071352,-0.012877,0.079838,-0.039786,-0.085312,4.4387e-05,0.1391,-0.03574,-0.10388,-0.004242,0.015831,0.046235,0.23493,-0.074948,0.050876,0.027883,-0.053124,-0.055141,0.055483,0.027629,-0.1061,-0.15297,-0.067401,-0.082896,-0.099646,-0.045343,-0.01326,0.053251,0.093108,-0.028478,-0.030063,-0.060744,-0.024743,-0.0016686,0.0085242,-0.045165,0.027277,0.0092288,0.015513,-0.0045858,-0.051845,0.0094259,0.00040436,-0.0099329,0.016238,0.0056508,-0.0089074,-0.0051229,0.0093176
-0.44238,-0.62342,-1.2827,0.58158,-0.037352,0.36779,0.066376,-0.38007,0.16622,0.2759,0.23599,-0.10683,0.093262,-0.25893,0.029092,0.11881,0.039527,-0.24866,0.018644,-0.17878,0.051571,0.051001,-0.19536,0.25485,0.038465,-0.046191,0.034208,0.25911,-0.042335,0.27831,0.098697,-0.019237,-0.053329,0.12249,0.028144,-0.073851,-0.099946,0.018171,0.030718,-0.031311,-0.010229,-0.08306,-0.0033724,0.03036,-0.01548,0.011374,0.046901,0.041819,-0.11426,-0.088072,0.04983,-0.040646,0.005662,0.083001,-0.12849,-0.056704,-0.090502,0.022581,-0.087727,-0.074511,0.014899,-0.059422,0.0017929,-0.000281,-0.082426,-0.068828,0.08055,0.014087,0.084448,0.022285,0.008147,0.072004,-0.12497,-0.11132,-0.051775,0.14856,-0.0033248,-0.023805,0.085181,-0.097403,0.14459,-0.011583,0.011069,-0.023513,0.043473,0.043764,-0.01673,0.0044371,-0.012356,0.04321,-0.027029,-0.017935,-0.037919,-0.013933,0.00087383,0.030309,-0.0079834,-0.0024373,-0.0030166
0.96902,0.81213,-0.098344,-1.0308,0.35554,0.44111,0.24032,-0.025067,0.18872,0.39981,-0.27904,-0.34008,0.053798,0.21014,0.35609,0.05466,-0.40388,-0.25471,0.097128,0.21359,0.25663,-0.039713,0.033804,0.034742,-0.060239,0.21917,0.18385,0.29373,-0.051783,0.00055214,-0.21848,0.1856,0.067307,0.0641,0.16521,-0.14369,0.096319,0.1017,-0.0015081,0.026371,-0.0036903,-0.064658,0.0099753,0.037775,-0.176,0.1273,0.13523,0.10156,0.083542,0.081428,-0.0036785,0.074943,-0.20299,-0.24906,-0.081456,-0.070844,0.047184,0.00057584,0.12733,-0.049156,-0.08922,0.024161,0.062977,-0.0080368,-0.08283,-0.11214,0.0086354,0.012557,-0.0040363,-0.049231,-0.017932,-0.06443,-0.039557,-0.034239,0.030924,0.045529,-0.023034,-0.021006,-0.033127,0.0035146,-0.064027,0.023536,-0.017377,0.0017475,0.019855,0.013653,-0.0030643,0.022222,-0.0071686,0.0014647,0.011717,0.00064524,-0.0025631,0.010977,-0.012708,0.011076,-0.0049197,0.0015033,0.0010217
0.17854,-0.49551,0.42999,-0.42131,0.086624,0.12136,0.27211,0.19073,-0.19222,0.030765,0.14768,0.05659,-0.062771,0.0015528,-0.17504,-0.070151,-0.034367,0.17317,-0.024128,0.089342,-0.033925,-0.17538,-0.13858,0.21095,0.095369,0.046541,-0.12083,0.14743,-0.045291,0.067742,0.076729,0.063247,0.010521,-0.12079,-0.022777,0.01012,0.010844,-0.017737,-0.0051499,-0.024241,0.00055174,-0.11865,-0.016958,0.069664,-0.065314,-0.021805,0.086671,0.023438,0.17992,-0.0062536,0.058096,0.085973,0.030806,0.075493,-0.090863,0.0052409,-0.022825,-0.070779,0.0060752,0.048802,0.017297,-0.0066599,-0.087102,0.0091437,0.0071521,0.067692,0.032136,0.012907,-0.017897,0.043428,-0.064557,-0.021144,0.037331,0.075925,0.038879,-0.012276,0.02572,-0.026615,0.091314,-0.032787,0.022241,0.0078842,-0.0062249,0.033326,0.049598,0.0098286,0.0020483,-0.043105,-0.10784,-0.0048341,0.069856,0.16896,0.012515,0.053783,-0.0066236,0.051389,-0.026235,0.094999,-0.027122
0.047965,-0.045841,-0.11879,-1.1842,-0.30301,0.60874,0.4004,0.062593,0.096403,0.18162,0.39453,0.020489,-0.24643,-0.12944,0.062473,-0.038699,0.35316,-0.086377,0.07181,-0.17538,-0.11375,-0.15455,0.26117,0.11651,-0.022673,-0.099099,0.085099,-0.40367,0.17559,-0.11927,-0.052376,-0.14102,0.23277,0.12551,0.020262,0.035252,-0.11458,0.24964,-0.20424,-0.01976,-0.046549,-0.083645,-0.060083,0.0073014,-0.059647,0.16159,0.098041,-0.040309,-0.056289,0.053221,0.024689,-0.024105,0.089861,-0.094508,-0.11003,-0.052339,-0.0042249,0.085357,-0.040155,-0.0068878,-0.06682,0.052523,-0.099045,-0.1369,-0.029751,-0.029556,0.0094663,0.035409,0.023343,0.12105,-0.0082161,0.057391,-0.016969,0.053422,0.0089002,-0.056005,0.068093,0.07093,0.075266,0.071062,0.024748,-0.046845,-0.016672,0.01095,0.024375,-0.076304,-0.015155,-0.023631,-0.014764,-0.018113,0.013898,-0.030354,0.010839,-0.029779,0.020155,0.0052408,0.0024646,-0.011788,0.01673
0.15648,-0.97681,0.11897,-0.16597,-0.039433,-0.42202,0.066887,-0.23315,-0.31157,-0.093222,0.038791,0.11737,-0.15601,-0.033485,-0.0053441,-0.14319,-0.16812,0.078666,-0.0031663,0.095401,0.079342,0.11146,-0.096925,0.0040142,-0.018475,-0.12705,0.027075,0.084454,-0.23705,-0.063366,-0.003608,0.041108,-0.0010989,0.13755,0.079544,0.0058001,-0.028623,0.041591,0.084029,0.076983,0.020984,0.21267,-0.0087063,-0.03614,0.029937,-0.02418,-0.036719,-0.12764,0.067137,0.10188,-0.0039506,5.7096e-05,-0.013227,-0.078462,0.012467,-0.051069,-0.020535,0.0093338,-0.14833,-0.13728,-0.1023,-0.011059,-0.0046829,-0.10152,0.00025189,0.060886,-0.00040462,-0.058335,-0.0099068,-0.019657,-0.0025839,0.12105,-0.011949,-0.017066,-0.0067702,-0.029915,-0.070257,0.070166,-0.013029,0.065155,0.030267,0.0080686,0.0098904,-0.0020818,0.066842,-0.0083756,0.023362,0.05637,-0.026872,0.037882,0.088088,0.075221,-0.090438,0.029604,-0.081913,-0.050132,0.081848,-0.043302,-0.013263
0.22385,-0.71883,0.34974,-0.048827,-0.14318,-0.38441,0.051924,0.11356,-0.01652,0.12413,0.47394,0.098966,0.056891,-0.20026,0.099235,-0.2469,-0.36079,0.091779,-0.46603,0.39934,0.28909,0.48474,0.17304,-0.60081,0.58807,-0.046051,-0.18227,-0.1732,0.1649,0.20396,-0.070464,-0.063883,0.0023365,0.20783,-0.062038,0.067127,0.0099849,-0.07299,-0.014235,-0.057795,-0.2704,-0.055964,-0.060004,0.034898,-0.10898,0.026927,0.11696,0.063259,-0.051719,-0.051402,-0.057346,-0.010743,-0.026379,-0.011991,0.0053075,-0.02357,0.0012017,0.032319,-0.020911,-0.08058,0.095499,0.080872,-0.034347,0.01579,0.0035286,-0.065532,0.0021466,0.014337,-0.020633,-0.032262,-0.024,0.0084597,0.025036,-0.0055572,-0.027371,0.021365,-0.0035754,-0.045437,-0.027422,0.022681,0.036054,-0.044417,0.00044799,0.039354,-0.0097589,-0.0026739,0.016108,-0.019457,0.0010496,0.0077066,0.011537,-0.0045637,0.0026749,-0.0014995,-0.0034215,0.0022379,0.00096832,0.019557,-0.0053149
0.651,0.83164,-0.051529,-0.46215,-0.20859,0.60237,0.28854,-0.16541,-0.124,-0.15429,-0.11548,0.26299,0.48344,0.12114,-0.40666,-0.116,0.17948,0.38629,0.35287,-0.10507,-0.252,0.22036,-0.25212,-0.1085,0.080929,-0.11745,-0.18593,-0.070944,-0.18882,0.037594,-0.13164,-0.17607,-0.34692,0.29048,-0.15861,-0.11551,0.15986,0.082025,-0.013704,-0.0096355,0.085291,-0.17297,0.28754,0.025154,-0.17723,-0.059563,-0.10429,-0.017152,0.047152,0.18802,-0.16458,-0.031498,-0.051942,0.019116,-0.033024,0.0037736,-0.12877,0.14716,0.0086802,-0.0048809,-0.010442,0.012195,0.03227,0.030124,-0.021353,0.0044912,0.00024192,0.014587,-0.071354,0.02637,-0.014128,0.018995,0.032117,-0.044168,0.044512,-0.01667,0.012272,-0.021749,-0.0064114,-0.0013178,0.031374,-0.0077382,-0.023542,-0.029313,-0.029065,0.0059872,-0.0096791,0.0011091,0.00079624,-0.0040215,-0.013073,0.0062675,0.0053654,-0.0037365,-0.003751,0.0051649,-0.0017934,-0.008019,-0.0026554
